"","t","x","y","z","v","w"
"72",3.55,94.8357265447827,2.78942767541626,2.37484577980105,3.38199295588944,3.23380195443787
"73",3.6,94.8102228224528,2.80684588974314,2.38293128780406,3.38680681846328,3.22414070713305
"74",3.65,94.784844449745,2.82408152165228,2.39107402860279,3.39160604536823,3.21450863765132
"75",3.7,94.759590935175,2.84113580454465,2.39927326028038,3.39639067932647,3.20490565964402
"76",3.75,94.7344617893105,2.85800996440243,2.40752824628715,3.4011607629418,3.19533168701178
"77",3.8,94.7094565247604,2.87470521983226,2.41583825540737,3.40591633869994,3.18578663390378
"78",3.85,94.6845746561656,2.89122278210814,2.42420256172633,3.41065744896891,3.17627041471699
"79",3.9,94.6598157001884,2.90756385521417,2.43262044459751,3.41538413599938,3.16678294409547
"80",3.95,94.6351791755031,2.92372963588696,2.44109118860997,3.420096441925,3.15732413692956
"81",4,94.6106646027863,2.93972131365785,2.44961408355593,3.42479440876278,3.14789390835521
"82",4.05,94.5862715047066,2.95554007089483,2.45818842439859,3.42947807841341,3.13849217375323
"83",4.1,94.5619994059157,2.97118708284428,2.46681351124005,3.4341474926616,3.12911884874854
"84",4.15,94.5378478330382,2.98666351767241,2.47548864928948,3.43880269317644,3.11977384920947
"85",4.2,94.5138163146621,3.00197053650647,2.48421314883146,3.44344372151174,3.11045709124701
"86",4.25,94.4899043813298,3.01710929347574,2.49298632519453,3.44807061910636,3.10116849121412
"87",4.3,94.4661115655279,3.03208093575225,2.50180749871987,3.45268342728453,3.09190796570499
"88",4.35,94.4424374016785,3.04688660359129,2.51067599473022,3.45728218725623,3.08267543155432
"89",4.4,94.4188814261294,3.06152743037166,2.51959114349896,3.46186694011749,3.07347080583663
"90",4.45,94.395443177145,3.07600454263569,2.52855228021935,3.46643772685072,3.06429400586553
"91",4.5,94.372122194897,3.09031906012905,2.53755874497401,3.47099458832508,3.05514494919303
"92",4.55,94.3489180214553,3.10447209584027,2.54660988270452,3.47553756529675,3.0460235536088
"93",4.6,94.3258302007787,3.11846475604011,2.55570504318122,3.4800666984093,3.03692973713953
"94",4.65,94.3028582787062,3.13229814032064,2.56484358097319,3.48458202819401,3.02786341804817
"95",4.7,94.2800018029476,3.14597334163406,2.57402485541842,3.48908359507019,3.01882451483327
"96",4.75,94.2572603230745,3.15949144633142,2.58324823059413,3.4935714393455,3.00981294622825
"97",4.8,94.2346333905118,3.17285353420099,2.59251307528728,3.49804560121627,3.00082863120076
"98",4.85,94.2121205585284,3.18606067850643,2.60181876296524,3.50250612076782,2.99187148895195
"99",4.9,94.1897213822286,3.1991139460248,2.61116467174668,3.50695303797481,2.98294143891581
"100",4.95,94.1674354185433,3.21201439708428,2.62055018437252,3.51138639270149,2.97403840075845
"101",5,94.1452622262211,3.2247630856017,2.62997468817722,3.5158062247021,2.96516229437747
"102",5.05,94.1232013658202,3.23736105911984,2.63943757506005,3.52021257362109,2.95631303990124
"103",5.1,94.1012523996989,3.24980935884452,2.64893824145669,3.52460547899353,2.94749055768823
"104",5.15,94.0794148920077,3.26210901968149,2.6584760883109,3.52898498024536,2.93869476832636
"105",5.2,94.0576884086806,3.27426107027303,2.66805052104639,3.53335111669369,2.92992559263231
"106",5.25,94.0360725174267,3.28626653303448,2.67766094953887,3.53770392754717,2.92118295165085
"107",5.3,94.0145667877215,3.29812642419038,2.68730678808821,3.54204345190624,2.91246676665419
"108",5.35,93.9931707907987,3.30984175381054,2.69698745539083,3.54636972876346,2.90377695914129
"109",5.4,93.971884099642,3.32141352584583,2.70670237451223,3.55068279700382,2.89511345083722
"110",5.45,93.9507062889766,3.3328427381638,2.71645097285964,3.55498269540502,2.88647616369249
"111",5.5,93.9296369352611,3.34413038258404,2.7262326821549,3.55926946263779,2.87786501988242
"112",5.55,93.9086756166792,3.3552774449134,2.73604693840743,3.56354313726621,2.86927994180644
"113",5.6,93.8878219131317,3.36628490498091,2.74589318188745,3.56780375774796,2.86072085208748
"114",5.65,93.8670754062282,3.37715373667265,2.75577085709924,3.57205136243465,2.85218767357128
"115",5.7,93.8464356792791,3.38788490796624,2.76567941275466,3.57628598957213,2.84368032932579
"116",5.75,93.825902317288,3.39847938096525,2.77561830174678,3.58050767730073,2.83519874264049
"117",5.8,93.805474906943,3.40893811193337,2.78558698112366,3.58471646365564,2.82674283702576
"118",5.85,93.7851530366094,3.41926205132839,2.79558491206228,3.58891238656711,2.81831253621224
"119",5.9,93.7649362963214,3.42945214383594,2.8056115598427,3.59309548386082,2.8099077641502
"120",5.95,93.7448242777747,3.43950932840313,2.81566639382224,3.59726579325811,2.80152844500888
"121",6,93.7248165743182,3.44943453827187,2.82574888740993,3.60142335237631,2.79317450317587
"122",6.05,93.7049127809469,3.4592287010121,2.83585851804104,3.60556819872903,2.78484586325649
"123",6.1,93.6851124942935,3.46889273855478,2.8459947671518,3.6097003697264,2.77654245007317
"124",6.15,93.6654153126211,3.47842756722467,2.85615712015423,3.6138199026754,2.76826418866477
"125",6.2,93.6458208358159,3.48783409777299,2.86634506641116,3.61792683478015,2.760011004286
"126",6.25,93.6263286653788,3.49711323540979,2.8765580992114,3.62202120314214,2.75178282240681
"127",6.3,93.6069384044188,3.50626587983623,2.88679571574498,3.62610304476058,2.74357956871173
"128",6.35,93.5876496576448,3.51529292527661,2.89705741707862,3.63017239653262,2.73540116909926
"129",6.4,93.5684620313585,3.52419526051023,2.90734270813133,3.63422929525369,2.7272475496813
"130",6.45,93.5493751334469,3.53297376890305,2.91765109765011,3.63827377761772,2.71911863678246
"131",6.5,93.5303885733749,3.54162932843923,2.92798209818584,3.64230588021747,2.71101435693952
"132",6.55,93.5115019621783,3.5501628117524,2.93833522606931,3.64632563954475,2.70293463690077
"133",6.6,93.4927149124559,3.5585750861568,2.94871000138731,3.65033309199075,2.69487940362543
"134",6.65,93.4740270383628,3.56686701367821,2.95910594795901,3.6543282738463,2.68684858428303
"135",6.7,93.4554379556029,3.57503945108477,2.96952259331234,3.6583112213021,2.67884210625284
"136",6.75,93.4369472814219,3.58309324991749,2.9799594686606,3.66228197044907,2.67085989712321
"137",6.8,93.4185546346001,3.59102925652074,2.99041610887913,3.66624055727855,2.66290188469101
"138",6.85,93.4002596354454,3.59884831207242,3.0008920524822,3.67018701768261,2.65496799696105
"139",6.9,93.3820619057859,3.60655125261408,3.01138684159999,3.6741213874543,2.64705816214542
"140",6.95,93.3639610689636,3.61413890908073,3.02190002195569,3.67804370228793,2.63917230866299
"141",7,93.3459567498266,3.62161210733062,3.03243114284279,3.68195399777934,2.63131036513873
"142",7.05,93.3280485747228,3.62897166817476,3.04297975710244,3.68585230942616,2.62347226040316
"143",7.1,93.3102361714927,3.63621840740627,3.05354542110099,3.68973867262805,2.61565792349177
"144",7.15,93.2925191694628,3.64335313582957,3.06412769470766,3.69361312268702,2.60786728364444
"145",7.2,93.2748971994382,3.65037665928947,3.07472614127232,3.69747569480765,2.60010027030482
"146",7.25,93.2573698936967,3.65728977869993,3.08534032760338,3.70132642409735,2.59235681311979
"147",7.3,93.2399368859812,3.66409329007286,3.0959698239459,3.70516534556665,2.58463684193884
"148",7.35,93.2225978114937,3.67078798454657,3.10661420395973,3.70899249412943,2.57694028681353
"149",7.4,93.205352306888,3.67737464841416,3.11727304469782,3.71280790460322,2.56926707799692
"150",7.45,93.1882000102636,3.68385406315171,3.12794592658467,3.71661161170941,2.56161714594293
"151",7.5,93.1711405611588,3.69022700544633,3.13863243339491,3.72040365007352,2.55399042130586
"152",7.55,93.1541736005441,3.69649424722399,3.14933215223194,3.72418405422549,2.54638683493975
"153",7.6,93.1372987708159,3.70265655567729,3.1600446735068,3.7279528585999,2.53880631789784
"154",7.65,93.12051571579,3.70871469329295,3.17076959091708,3.73171009753623,2.53124880143202
"155",7.7,93.1038240806947,3.71466941787924,3.18150650142601,3.73545580527913,2.52371421699222
"156",7.75,93.0872235121652,3.72052148259319,3.19225500524163,3.73919001597864,2.5162024962259
"157",7.8,93.0707136582362,3.72627163596768,3.20301470579611,3.74291276369048,2.50871357097744
"158",7.85,93.0542941683365,3.73192062193833,3.2137852097252,3.74662408237629,2.50124737328763
"159",7.9,93.037964693282,3.73746917987029,3.22456612684774,3.75032400590385,2.49380383539308
"160",7.95,93.0217248852698,3.74291804458484,3.23535707014541,3.75401256804737,2.48638288972567
"161",8,93.0055743978717,3.74826794638581,3.24615765574245,3.75768980248771,2.47898446891201
"162",8.05,92.9895128860284,3.75351961108593,3.25696750288566,3.76135574281264,2.47160850577288
"163",8.1,92.9735400060427,3.75867376003295,3.26778623392435,3.7650104225171,2.46425493332266
"164",8.15,92.9576554155738,3.76373111013563,3.27861347429054,3.7686538750034,2.45692368476884
"165",8.2,92.9418587736311,3.7686923738896,3.28944885247926,3.77228613358152,2.44961469351141
"166",8.25,92.9261497405681,3.77355825940304,3.30029200002887,3.77590723146931,2.44232789314234
"167",8.3,92.9105279780761,3.77832947042225,3.3111425515016,3.77951720179276,2.43506321744506
"168",8.35,92.8949931491788,3.78300670635702,3.32200014446418,3.78311607758622,2.42782060039388
"169",8.4,92.8795449182255,3.78759066230593,3.33286441946856,3.78670389179268,2.42059997615348
"170",8.45,92.8641829508859,3.79208202908139,3.34373502003274,3.79028067726396,2.41340127907836
"171",8.5,92.8489069141436,3.79648149323468,3.35461159262176,3.79384646676099,2.4062244437123
"172",8.55,92.8337164762905,3.80078973708069,3.36549378662877,3.79740129295402,2.39906940478786
"173",8.6,92.8186113069211,3.80500743872266,3.37638125435619,3.80094518842287,2.39193609722578
"174",8.65,92.8035910769263,3.80913527207667,3.38727365099705,3.80447818565719,2.38482445613451
"175",8.7,92.7886554584876,3.81317390689604,3.39817063461634,3.80800031705665,2.37773441680968
"176",8.75,92.7738041250718,3.8171240087956,3.40907186613258,3.81151161493121,2.37066591473352
"177",8.8,92.7590367514248,3.82098623927577,3.41997700929943,3.81501211150134,2.36361888557439
"178",8.85,92.744353013566,3.82476125574654,3.43088573068741,3.81850183889828,2.35659326518622
"179",8.9,92.7297525887829,3.82844971155133,3.44179769966578,3.82198082916423,2.34958898960802
"180",8.95,92.7152351556249,3.83205225599063,3.45271258838443,3.82544911425261,2.34260599506333
"181",9,92.7008003938984,3.8355695343456,3.46363007175601,3.82890672602828,2.33564421795971
"182",9.05,92.6864479846605,3.83900218790148,3.47454982743805,3.83235369626781,2.32870359488822
"183",9.1,92.6721776102139,3.84235085397088,3.48547153581524,3.83579005665963,2.32178406262292
"184",9.15,92.6579889541013,3.84561616591692,3.49639487998182,3.83921583880436,2.31488555812035
"185",9.2,92.6438817010997,3.84879875317624,3.50731954572402,3.84263107421493,2.308008018519
"186",9.25,92.6298555372153,3.85189924128194,3.51824522150271,3.84603579431692,2.30115138113881
"187",9.3,92.6159101496777,3.85491825188627,3.52917159843602,3.84943003044869,2.29431558348067
"188",9.35,92.6020452269346,3.85785640278327,3.54009837028215,3.85281381386168,2.2875005632259
"189",9.4,92.5882604586464,3.8607143079313,3.55102523342231,3.85618717572058,2.28070625823574
"190",9.45,92.574555535681,3.86349257747535,3.56195188684363,3.85955014710359,2.27393260655086
"191",9.5,92.5609301501084,3.86619181776929,3.57287803212232,3.86290275900263,2.26717954639085
"192",9.55,92.5473839951951,3.86881263139801,3.58380337340683,3.86624504232358,2.26044701615372
"193",9.6,92.5339167653995,3.87135561719935,3.59472761740117,3.86957702788649,2.25373495441538
"194",9.65,92.5205281563658,3.87382137028597,3.60565047334826,3.87289874642578,2.24704329992918
"195",9.7,92.5072178649194,3.87621048206708,3.61657165301349,3.87621022859051,2.24037199162539
"196",9.75,92.4939855890618,3.87852354027003,3.62749087066822,3.87951150494457,2.23372096861068
"197",9.8,92.4808310279646,3.88076112896182,3.63840784307357,3.8828026059669,2.22709017016768
"198",9.85,92.4677538819655,3.88292382857038,3.6493222894641,3.88608356205173,2.22047953575445
"199",9.9,92.4547538525624,3.88501221590588,3.66023393153178,3.88935440350876,2.213889005004
"200",9.95,92.4418306424083,3.88702686418178,3.67114249340989,3.89261516056344,2.20731851772378
"201",10,92.428983955307,3.88896834303584,3.68204770165716,3.89586586335712,2.20076801389525
"202",10.05,92.4162134962071,3.89083721855099,3.69294928524189,3.89910654194731,2.1942374336733
"203",10.1,92.4035189711978,3.89263405327605,3.70384697552622,3.90233722630788,2.18772671738587
"204",10.15,92.3909000875032,3.89435940624636,3.71474050625047,3.90555794632929,2.18123580553337
"205",10.2,92.3783565534781,3.89601383300432,3.72562961351765,3.90876873181879,2.17476463878829
"206",10.25,92.3658880786024,3.89759788561974,3.7365140357779,3.91196961250063,2.16831315799462
"207",10.3,92.3534943734767,3.89911211271011,3.74739351381319,3.91516061801631,2.16188130416746
"208",10.35,92.3411751498172,3.9005570594608,3.75826779072204,3.91834177792473,2.15546901849249
"209",10.4,92.3289301204507,3.90193326764502,3.7691366119043,3.92151312170247,2.14907624232549
"210",10.45,92.3167589993101,3.90324127564383,3.77999972504606,3.92467467874396,2.14270291719192
"211",10.5,92.3046615014295,3.90448161846587,3.79085688010468,3.92782647836169,2.13634898478638
"212",10.55,92.2926373429391,3.90565482776712,3.80170782929382,3.93096854978646,2.13001438697217
"213",10.6,92.2806862410609,3.90676143187043,3.81255232706866,3.93410092216754,2.12369906578081
"214",10.65,92.2688079141039,3.90780195578502,3.8233901301111,3.93722362457291,2.1174029634116
"215",10.7,92.257002081459,3.90877692122582,3.83422099731518,3.94033668598946,2.1111260222311
"216",10.75,92.2452684635949,3.90968684663272,3.84504468977247,3.9434401353232,2.10486818477269
"217",10.8,92.2336067820528,3.9105322471897,3.85586097075757,3.94653400139947,2.09862939373613
"218",10.85,92.2220167594424,3.91131363484386,3.86666960571377,3.94961831296315,2.09240959198705
"219",10.9,92.210498119437,3.91203151832434,3.87747036223872,3.95269309867883,2.08620872255652
"220",10.95,92.1990505867687,3.9126864031611,3.8882630100702,3.95575838713109,2.08002672864055
"221",11,92.1876738872244,3.91327879170366,3.89904732107198,3.95881420682463,2.0738635535997
"222",11.05,92.1763677476406,3.91380918313965,3.9098230692198,3.96186058618452,2.06771914095854
"223",11.1,92.1651318958994,3.91427807351332,3.92059003058735,3.96489755355638,2.06159343440525
"224",11.15,92.1539660609237,3.9146859557439,3.93134798333244,3.96792513720661,2.05548637779114
"225",11.2,92.142869972673,3.91503331964388,3.94209670768315,3.97094336532256,2.04939791513019
"226",11.25,92.1318433621387,3.91532065193719,3.95283598592413,3.97395226601275,2.04332799059864
"227",11.3,92.1208859613398,3.91554843627722,3.96356560238297,3.9769518673071,2.03727654853446
"228",11.35,92.1099975033186,3.91571715326483,3.97428534341663,3.97994219715706,2.03124353343697
"229",11.4,92.0991777221359,3.91582728046617,3.98499499739795,3.98292328343588,2.02522888996637
"230",11.45,92.0884263528673,3.91587929243046,3.9956943547023,3.98589515393877,2.01923256294327
"231",11.5,92.0777431315982,3.9158736607076,4.00638320769422,3.98885783638313,2.01325449734826
"232",11.55,92.0671277954201,3.91581085386578,4.01706135071418,3.99181135840871,2.00729463832149
"233",11.6,92.0565800824257,3.91569133750886,4.02772858006546,3.99475574757785,2.00135293116216
"234",11.65,92.0460997317052,3.91551557429376,4.03838469400105,3.99769103137564,1.99542932132815
"235",11.7,92.0356864833416,3.91528402394772,4.04902949271065,4.00061723721016,1.98952375443552
"236",11.75,92.0253400784069,3.91499714328541,4.05966277830774,4.00353439241261,1.98363617625813
"237",11.8,92.0150602589572,3.914655386226,4.07028435481676,4.0064425242376,1.97776653272713
"238",11.85,92.0048467680296,3.91425920381013,4.08089402816029,4.00934165986327,1.97191476993057
"239",11.9,91.9946993496369,3.91380904421674,4.09149160614642,4.01223182639149,1.96608083411296
"240",11.95,91.9846177487641,3.91330535277984,4.10207689845608,4.01511305084812,1.96026467167482
"241",12,91.9746017113643,3.91274857200518,4.11264971663055,4.01798536018312,1.95446622917225
"242",12.05,91.9646509843543,3.9121391415868,4.12320987405894,4.02084878127081,1.9486854533165
"243",12.1,91.9547653156107,3.91147749842351,4.13375718596583,4.02370334091001,1.94292229097353
"244",12.15,91.9449444539658,3.9107640766353,4.14429146939895,4.02654906582428,1.93717668916361
"245",12.2,91.9351881492035,3.90999930757954,4.15481254321694,4.02938598266209,1.93144859506084
"246",12.25,91.9254961520556,3.90918361986729,4.16532022807714,4.03221411799699,1.92573795599277
"247",12.3,91.9158682141972,3.90831743937926,4.17581434642357,4.03503349832785,1.92004471943994
"248",12.35,91.9063040882432,3.90740118928195,4.18629472247482,4.03784415007901,1.91436883303548
"249",12.4,91.8968035277444,3.90643529004346,4.19676118221215,4.0406460996005,1.90871024456465
"250",12.45,91.887366287183,3.90542015944937,4.2072135533676,4.04343937316819,1.90306890196446
"251",12.5,91.8779921219694,3.90435621261844,4.21765166541217,4.04622399698402,1.89744475332323
"252",12.55,91.8686807884376,3.90324386201828,4.22807534954407,4.04899999717617,1.89183774688016
"253",12.6,91.859432043842,3.90208351748086,4.2384844386771,4.05176739979925,1.88624783102491
"254",12.65,91.850245646353,3.90087558621801,4.24887876742897,4.05452623083448,1.8806749542972
"255",12.7,91.8411213550533,3.89962047283679,4.25925817210986,4.05727651618991,1.87511906538638
"256",12.75,91.8320589299343,3.89831857935475,4.26962249071089,4.06001828170055,1.86958011313102
"257",12.8,91.8230581318921,3.89697030521514,4.27997156289276,4.06275155312861,1.86405804651846
"258",12.85,91.8141187227235,3.89557604730203,4.29030522997442,4.06547635616365,1.85855281468448
"259",12.9,91.8052404651228,3.89413619995534,4.30062333492183,4.06819271642279,1.85306436691279
"260",12.95,91.7964231226775,3.89265115498573,4.31092572233674,4.07090065945089,1.84759265263469
"261",13,91.7876664598649,3.89112130168951,4.3212122384456,4.0736002107207,1.84213762142862
"262",13.05,91.7789702420481,3.88954702686337,4.33148273108849,4.07629139563312,1.83669922301976
"263",13.1,91.7703342354728,3.88792871481908,4.34173704970814,4.07897423951728,1.83127740727963
"264",13.15,91.7617582072629,3.88626674739808,4.35197504533901,4.08164876763083,1.8258721242257
"265",13.2,91.7532419254176,3.884561503986,4.36219657059641,4.08431500516003,1.82048332402092
"266",13.25,91.7447851588072,3.88281336152707,4.37240147966576,4.08697297722001,1.8151109569734
"267",13.3,91.7363876771697,3.88102269453851,4.38258962829182,4.08962270885488,1.80975497353595
"268",13.35,91.7280492511072,3.87918987512475,4.39276087376805,4.09226422503798,1.80441532430568
"269",13.4,91.7197696520823,3.87731527299165,4.402915074926,4.094897550672,1.79909196002362
"270",13.45,91.7115486524146,3.87539925546056,4.41305209212479,4.09752271058921,1.79378483157433
"271",13.5,91.7033860252769,3.87344218748241,4.42317178724064,4.10013972955159,1.78849388998546
"272",13.55,91.6952815446919,3.87144443165159,4.43327402365646,4.10274863225105,1.78321908642738
"273",13.6,91.6872349855287,3.86940634821983,4.4433586662515,4.10534944330962,1.77796037221279
"274",13.65,91.6792461234989,3.86732829510999,4.45342558139107,4.10794218727955,1.77271769879628
"275",13.7,91.6713147351539,3.86521062792976,4.46347463691634,4.11052688864359,1.76749101777401
"276",13.75,91.6634405978805,3.86305369998528,4.47350570213416,4.1131035718151,1.76228028088325
"277",13.8,91.6556234898983,3.86085786229471,4.48351864780697,4.11567226113825,1.75708544000201
"278",13.85,91.6478631902556,3.85862346360165,4.49351334614277,4.11823298088818,1.75190644714866
"279",13.9,91.6401594788263,3.85635085038858,4.50348967078514,4.1207857552712,1.74674325448152
"280",13.95,91.6325121363065,3.85404036689016,4.51344749680331,4.12333060842497,1.7415958142985
"281",14,91.6249209442112,3.85169235510646,4.52338670068234,4.12586756441863,1.73646407903667
"282",14.05,91.6173856848706,3.84930715481612,4.53330716031331,4.12839664725302,1.73134800127191
"283",14.1,91.609906141427,3.84688510358947,4.54320875498356,4.13091788086086,1.7262475337185
"284",14.15,91.6024820978315,3.8444265368015,4.55309136536703,4.13343128910686,1.72116262922876
"285",14.2,91.5951133388405,3.84193178764484,4.56295487351467,4.13593689578798,1.71609324079263
"286",14.25,91.5877996500126,3.83940118714257,4.57279916284483,4.13843472463354,1.71103932153733
"287",14.3,91.5805408177052,3.83683506416106,4.58262411813377,4.14092479930542,1.70600082472694
"288",14.35,91.5733366290711,3.83423374542269,4.59242962550624,4.14340714339822,1.70097770376204
"289",14.4,91.5661868720555,3.83159755551845,4.60221557242607,4.14588178043945,1.69596991217933
"290",14.45,91.5590913353926,3.82892681692054,4.61198184768683,4.14834873388967,1.69097740365125
"291",14.5,91.5520498086025,3.82622184999486,4.6217283414026,4.15080802714271,1.68600013198559
"292",14.55,91.5450620819879,3.82348297301347,4.63145494499868,4.15325968352579,1.68103805112513
"293",14.6,91.5381279466306,3.8207105021669,4.64116155120248,4.15570372629972,1.67609111514725
"294",14.65,91.5312471943891,3.81790475157647,4.6508480540344,4.15814017865905,1.67115927826357
"295",14.7,91.5244196178948,3.81506603330647,4.66051434879878,4.16056906373228,1.66624249481957
"296",14.75,91.5176450105487,3.81219465737637,4.67016033207488,4.16299040458198,1.66134071929422
"297",14.8,91.5109231665192,3.80929093177283,4.67978590170797,4.16540422420499,1.65645390629959
"298",14.85,91.5042538807379,3.80635516246173,4.68939095680041,4.16781054553256,1.6515820105805
"299",14.9,91.497636948897,3.80338765340014,4.69897539770284,4.17020939143055,1.64672498701417
