"","t","x","y","z","v","w"
"76",1.5,95.9970032366827,1.89960962216155,2.10338714115573,3.17133069489718,3.65643289471172
"77",1.52,95.9845641713709,1.91004062789657,2.10539520073251,3.17351175699089,3.65205851631048
"78",1.54,95.9721486959017,1.92043320050423,2.10741810359406,3.17569017988966,3.64768940908375
"79",1.56,95.9597567728087,1.93078744103787,2.10945578615338,3.17786596665984,3.6433255668068
"80",1.58,95.9473883646902,1.9411034503093,2.11150818500047,3.18003912036434,3.63896698326214
"81",1.6,95.9350434342087,1.95138132888928,2.11357523690194,3.18220964406264,3.63461365223948
"82",1.62,95.9227219440913,1.96162117710816,2.11565687880051,3.18437754081076,3.6302655675358
"83",1.64,95.9104238571289,1.97182309505637,2.11775304781465,3.18654281366129,3.62592272295526
"84",1.66,95.8981491361768,1.98198718258504,2.11986368123811,3.18870546566339,3.62158511230922
"85",1.68,95.885897744154,1.99211353930651,2.12198871653949,3.19086549986278,3.61725272941626
"86",1.7,95.8736696440432,2.00220226459493,2.12412809136184,3.19302291930177,3.61292556810214
"87",1.72,95.861464798891,2.01225345758679,2.12628174352218,3.19517772701925,3.60860362219977
"88",1.74,95.8492831718073,2.02226721718148,2.12844961101115,3.19732992605069,3.60428688554927
"89",1.76,95.8371247259656,2.03224364204185,2.13063163199252,3.19947951942815,3.59997535199789
"90",1.78,95.8249894246024,2.04218283059477,2.13282774480279,3.2016265101803,3.59566901540003
"91",1.8,95.8128772310176,2.05208488103164,2.13503788795076,3.20377090133239,3.59136786961725
"92",1.82,95.8007881085738,2.061949891309,2.13726200011713,3.20591269590627,3.58707190851822
"93",1.84,95.7887220206969,2.07177795914904,2.13950002015404,3.20805189692042,3.58278112597876
"94",1.86,95.7766789308751,2.08156918204015,2.1417518870847,3.21018850738992,3.57849551588179
"95",1.88,95.7646588026596,2.09132365723748,2.14401754010293,3.21232253032647,3.57421507211731
"96",1.9,95.7526615996637,2.10104148176348,2.14629691857275,3.21445396873837,3.56993978858247
"97",1.92,95.7406872855636,2.11072275240842,2.14858996202796,3.21658282563059,3.56566965918147
"98",1.94,95.7287358240972,2.12036756573098,2.15089661017176,3.21870910400469,3.56140467782559
"99",1.96,95.7168071790649,2.12997601805874,2.15321680287629,3.22083280685889,3.55714483843321
"100",1.98,95.704901314329,2.13954820548876,2.15555048018223,3.22295393718802,3.55289013492972
"101",2,95.6930181938135,2.1490842238881,2.15789758229839,3.22507249798358,3.54864056124762
"102",2.02,95.6811577815043,2.15858416889434,2.1602580496013,3.22718849223371,3.54439611132642
"103",2.04,95.669320041449,2.16804813591616,2.1626318226348,3.22930192292319,3.54015677911266
"104",2.06,95.6575049377565,2.17747622013383,2.16501884210962,3.23141279303347,3.53592255855993
"105",2.08,95.6457124345972,2.18686851649978,2.16741904890298,3.23352110554267,3.53169344362883
"106",2.1,95.6339424962027,2.19622511973909,2.16983238405817,3.23562686342554,3.52746942828695
"107",2.12,95.6221950868657,2.20554612435006,2.17225878878415,3.23773006965352,3.52325050650891
"108",2.14,95.6104701709401,2.21483162460473,2.17469820445517,3.23983072719474,3.5190366722763
"109",2.16,95.5987677128403,2.22408171454938,2.17715057261029,3.24192883901398,3.5148279195777
"110",2.18,95.5870876770418,2.23329648800511,2.17961583495307,3.2440244080727,3.51062424240866
"111",2.2,95.5754300280805,2.24247603856831,2.1820939333511,3.24611743732908,3.50642563477171
"112",2.22,95.5637947305531,2.25162045961122,2.18458480983561,3.24820792973795,3.50223209067631
"113",2.24,95.5521817491164,2.26072984428245,2.18708840660109,3.25029588825086,3.49804360413891
"114",2.26,95.5405910484876,2.26980428550747,2.18960466600488,3.25238131581605,3.49386016918285
"115",2.28,95.529022593444,2.27884387598919,2.19213353056673,3.25446421537846,3.48968177983844
"116",2.3,95.5174763488231,2.28784870820841,2.19467494296849,3.25654458987974,3.4855084301429
"117",2.32,95.5059522795219,2.29681887442441,2.19722884605362,3.25862244225826,3.48134011414035
"118",2.34,95.4944503504977,2.3057544666754,2.19979518282683,3.2606977754491,3.47717682588184
"119",2.36,95.4829705267672,2.31465557677908,2.20237389645371,3.26277059238404,3.4730185594253
"120",2.38,95.4715127734065,2.32352229633314,2.2049649302603,3.26484089599161,3.46886530883555
"121",2.4,95.4600770555515,2.33235471671577,2.2075682277327,3.26690868919707,3.46471706818431
"122",2.42,95.4486633383971,2.34115292908619,2.21018373251668,3.26897397492238,3.46057383155014
"123",2.44,95.4372715871975,2.34991702438514,2.2128113884173,3.27103675608627,3.45643559301848
"124",2.46,95.4259017672661,2.35864709333539,2.21545113939851,3.2730970356042,3.45230234668163
"125",2.48,95.4145538439749,2.36734322644227,2.21810292958275,3.27515481638836,3.44817408663873
"126",2.5,95.4032277827552,2.37600551399415,2.22076670325059,3.27721010134771,3.44405080699575
"127",2.52,95.3919235490967,2.38463404606297,2.22344240484028,3.27926289338794,3.4399325018655
"128",2.54,95.3806411085478,2.39322891250473,2.22612997894743,3.28131319541153,3.4358191653676
"129",2.56,95.3693804267153,2.40179020296,2.22882937032461,3.28336101031769,3.43171079162851
"130",2.58,95.3581414692646,2.41031800685443,2.23154052388092,3.2854063410024,3.42760737478147
"131",2.6,95.3469242019191,2.41881241339923,2.23426338468165,3.28744919035842,3.4235089089665
"132",2.62,95.3357285904604,2.42727351159168,2.23699789794788,3.28948956127528,3.41941538833045
"133",2.64,95.3245546007282,2.43570139021565,2.23974400905609,3.29152745663928,3.41532680702692
"134",2.66,95.3134021986201,2.44409613784207,2.24250166353779,3.29356287933351,3.41124315921629
"135",2.68,95.3022713500914,2.45245784282944,2.24527080707914,3.29559583223784,3.40716443906571
"136",2.7,95.2911620211551,2.46078659332431,2.24805138552055,3.29762631822893,3.40309064074906
"137",2.72,95.2800741778818,2.46908247726181,2.25084334485633,3.29965434018022,3.39902175844698
"138",2.74,95.2690077863996,2.47734558236609,2.25364663123428,3.30167990096198,3.39495778634687
"139",2.76,95.2579628128938,2.48557599615088,2.25646119095533,3.30370300344126,3.39089871864283
"140",2.78,95.2469392236069,2.4937738059199,2.25928697047318,3.3057236504819,3.38684454953568
"141",2.8,95.2359369848387,2.50193909876743,2.26212391639387,3.30774184494458,3.38279527323298
"142",2.82,95.2249560629458,2.51007196157874,2.26497197547546,3.30975758968677,3.37875088394898
"143",2.84,95.2139964243417,2.51817248103061,2.26783109462764,3.31177088756278,3.37471137590461
"144",2.86,95.2030580354968,2.52624074359179,2.27070122091133,3.31378174142371,3.37067674332752
"145",2.88,95.1921408629381,2.53427683552353,2.27358230153836,3.31579015411751,3.36664698045202
"146",2.9,95.181244873249,2.54228084287999,2.27647428387103,3.31779612848895,3.3626220815191
"147",2.92,95.1703700330694,2.55025285150881,2.2793771154218,3.31979966737963,3.35860204077641
"148",2.94,95.1595163090956,2.55819294705152,2.28229074385289,3.32180077362799,3.35458685247825
"149",2.96,95.14868366808,2.56610121494407,2.28521511697593,3.32379945006932,3.3505765108856
"150",2.98,95.1378720768311,2.57397774041728,2.28815018275155,3.32579569953574,3.34657101026603
"151",3,95.1270815022136,2.58182260849731,2.29109588928908,3.32778952485622,3.34257034489379
"152",3.02,95.1163119111477,2.58963590400619,2.29405218484611,3.32978092885659,3.33857450904972
"153",3.04,95.1055632706096,2.59741771156224,2.29701901782818,3.33176991435954,3.33458349702129
"154",3.06,95.094835547631,2.60516811558055,2.29999633678839,3.33375648418459,3.33059730310257
"155",3.08,95.0841287092994,2.6128872002735,2.30298409042705,3.33574064114817,3.32661592159425
"156",3.1,95.0734427227575,2.6205750496512,2.30598222759129,3.33772238806354,3.32263934680359
"157",3.12,95.0627775552033,2.62823174752193,2.30899069727473,3.33970172774085,3.31866757304444
"158",3.14,95.0521331738902,2.63585737749268,2.3120094486171,3.34167866298711,3.31470059463723
"159",3.16,95.0415095461265,2.64345202296956,2.31503843090389,3.34365319660624,3.31073840590895
"160",3.18,95.0309066392757,2.65101576715832,2.31807759356599,3.34562533139902,3.30678100119316
"161",3.2,95.0203244207559,2.65854869306475,2.3211268861793,3.3475950701631,3.30282837482996
"162",3.22,95.0097628580403,2.66605088349522,2.32418625846442,3.34956241569306,3.29888052116601
"163",3.24,94.9992219186566,2.6735224210571,2.32725566028628,3.35152737078036,3.29493743455449
"164",3.26,94.988701570187,2.68096338815923,2.33033504165375,3.35348993821333,3.29099910935511
"165",3.28,94.9782017802683,2.68837386701238,2.33342435271933,3.35545012077725,3.28706553993412
"166",3.3,94.9677225165915,2.69575393962973,2.33652354377876,3.35740792125426,3.28313672066425
"167",3.32,94.957263746902,2.70310368782731,2.33963256527069,3.35936334242345,3.27921264592476
"168",3.34,94.9468254389992,2.71042319322449,2.34275136777632,3.36131638706079,3.2752933101014
"169",3.36,94.9364075607365,2.71771253724439,2.34587990201905,3.36326705793919,3.2713787075864
"170",3.38,94.9260100800215,2.72497180111439,2.34901811886411,3.36521535782847,3.26746883277849
"171",3.4,94.9156329648152,2.73220106586653,2.35216596931824,3.36716128949538,3.26356368008286
"172",3.42,94.9052761831326,2.73940041233803,2.35532340452931,3.36910485570359,3.25966324391115
"173",3.44,94.8949397030423,2.74656992117168,2.358490375786,3.3710460592137,3.2557675186815
"174",3.46,94.8846234926662,2.75370967281635,2.36166683451745,3.37298490278327,3.25187649881845
"175",3.48,94.8743275201797,2.7608197475274,2.36485273229286,3.37492138916678,3.24799017875303
"176",3.5,94.8640517538116,2.76790022536715,2.36804802082124,3.37685552111564,3.24410855292266
"177",3.52,94.8537961618437,2.77495118620533,2.37125265195096,3.37878730137823,3.24023161577122
"178",3.54,94.8435607126109,2.78197270971952,2.37446657766949,3.38071673269988,3.23635936174899
"179",3.56,94.8333453745013,2.78896487539561,2.377689750103,3.38264381782286,3.23249178531267
"180",3.58,94.8231501159557,2.79592776252823,2.38092212151605,3.38456855948641,3.22862888092537
"181",3.6,94.8129749054675,2.80286145022121,2.38416364431124,3.38649096042671,3.22477064305657
"182",3.62,94.8028197115831,2.80976601738803,2.38741427102884,3.38841102337694,3.22091706618216
"183",3.64,94.7926845029012,2.81664154275225,2.39067395434651,3.39032875106722,3.21706814478441
"184",3.66,94.7825692480731,2.82348810484793,2.3939426470789,3.39224414622466,3.21322387335195
"185",3.68,94.7724739158024,2.83030578202014,2.39722030217734,3.39415721157333,3.20938424637979
"186",3.7,94.7623984748451,2.83709465242534,2.4005068727295,3.39606794983429,3.20554925836929
"187",3.72,94.752342894009,2.84385479403182,2.40380231195905,3.39797636372558,3.20171890382815
"188",3.74,94.7423071421544,2.85058628462019,2.40710657322531,3.39988245596223,3.19789317727043
"189",3.76,94.7322911881932,2.85728920178376,2.41041961002295,3.40178622925626,3.19407207321653
"190",3.78,94.7222950010893,2.86396362292902,2.41374137598162,3.40368768631668,3.19025558619314
"191",3.8,94.7123185498583,2.87060962527602,2.41707182486562,3.4055868298495,3.18644371073331
"192",3.82,94.7023618035674,2.87722728585888,2.42041091057359,3.40748366255773,3.18263644137637
"193",3.84,94.6924247313356,2.88381668152617,2.42375858713815,3.40937818714139,3.17883377266799
"194",3.86,94.682507302333,2.89037788894134,2.42711480872558,3.41127040629751,3.1750356991601
"195",3.88,94.6726094857812,2.89691098458319,2.4304795296355,3.41316032272011,3.17124221541095
"196",3.9,94.6627312509531,2.90341604474626,2.43385270430052,3.41504793910026,3.16745331598505
"197",3.92,94.6528725671727,2.90989314554128,2.43723428728592,3.41693325812601,3.16366899545319
"198",3.94,94.643033403815,2.91634236289561,2.44062423328932,3.41881628248247,3.15988924839244
"199",3.96,94.6332137303059,2.92276377255362,2.44402249714035,3.42069701485176,3.1561140693861
"200",3.98,94.6234135161224,2.92915745007719,2.44742903380032,3.42257545791302,3.15234345302376
"201",4,94.6136327307919,2.93552347084605,2.45084379836192,3.42445161434243,3.14857739390122
"202",4.02,94.6038713438928,2.94186191005829,2.45426674604884,3.42632548681321,3.14481588662054
"203",4.04,94.5941293250537,2.9481728427307,2.45769783221551,3.42819707799563,3.14105892579001
"204",4.06,94.5844066439539,2.95445634369926,2.46113701234672,3.43006639055698,3.13730650602411
"205",4.08,94.574703270323,2.96071248761954,2.46458424205733,3.43193342716162,3.13355862194358
"206",4.1,94.5650191739409,2.96694134896708,2.46803947709194,3.43379819047093,3.12981526817534
"207",4.12,94.5553543246375,2.97314300203788,2.47150267332455,3.43566068314339,3.12607643935251
"208",4.14,94.5457086922929,2.97931752094876,2.47497378675828,3.43752090783449,3.12234213011441
"209",4.16,94.5360822468371,2.98546497963781,2.478452773525,3.43937886719681,3.11861233510655
"210",4.18,94.52647495825,2.99158545186481,2.48193958988504,3.44123456387999,3.11488704898061
"211",4.2,94.5168867965614,2.99767901121159,2.48543419222689,3.44308800053073,3.11116626639443
"212",4.22,94.5073177318505,3.00374573108254,2.48893653706681,3.44493917979281,3.10744998201205
"213",4.24,94.4977677342464,3.00978568470491,2.49244658104861,3.44678810430707,3.10373819050362
"214",4.26,94.4882367739273,3.01579894512934,2.49596428094325,3.44863477671145,3.10003088654547
"215",4.28,94.4787248211212,3.02178558523017,2.49948959364857,3.45047919964095,3.09632806482005
"216",4.3,94.469231846105,3.02774567770591,2.50302247618895,3.45232137572768,3.09262972001597
"217",4.32,94.4597578192052,3.03367929507965,2.50656288571504,3.45416130760081,3.08893584682795
"218",4.34,94.4503027107971,3.03958650969941,2.51011077950337,3.45599899788662,3.08524643995683
"219",4.36,94.4408664913051,3.04546739373864,2.51366611495612,3.45783444920848,3.08156149410956
"220",4.38,94.4314491312026,3.05132201919653,2.51722884960074,3.45966766418685,3.0778810039992
"221",4.4,94.4220506010117,3.0571504578985,2.5207989410897,3.46149864543932,3.07420496434491
"222",4.42,94.4126708713032,3.06295278149654,2.52437634720011,3.46332739558055,3.07053336987193
"223",4.44,94.4033099126968,3.06872906146966,2.52796102583347,3.46515391722234,3.06686621531161
"224",4.46,94.3939676958603,3.07447936912426,2.53155293501534,3.46697821297357,3.06320349540134
"225",4.48,94.3846441915103,3.08020377559456,2.53515203289502,3.46880028544026,3.0595452048846
"226",4.5,94.3753393704117,3.08590235184296,2.53875827774526,3.47062013722554,3.05589133851092
"227",4.52,94.3660532033775,3.0915751686605,2.54237162796192,3.47243777092966,3.05224189103592
"228",4.54,94.356785661269,3.09722229666721,2.54599204206373,3.47425318915001,3.04859685722121
"229",4.56,94.3475367149955,3.10284380631252,2.54961947869191,3.47606639448109,3.04495623183449
"230",4.58,94.3383063355143,3.10843976787567,2.5532538966099,3.47787738951453,3.04132000964946
"231",4.6,94.3290944938307,3.11401025146609,2.55689525470307,3.47968617683912,3.03768818544588
"232",4.62,94.3199011609977,3.11955532702382,2.56054351197839,3.48149275904077,3.03406075400949
"233",4.64,94.3107263081159,3.12507506431986,2.56419862756413,3.48329713870253,3.03043771013207
"234",4.66,94.3015699063337,3.13056953295661,2.56786056070958,3.4850993184046,3.0268190486114
"235",4.68,94.2924319268469,3.13603880236825,2.57152927078473,3.48689930072433,3.02320476425124
"236",4.7,94.2833123408988,3.14148294182111,2.57520471727997,3.48869708823623,3.01959485186137
"237",4.72,94.27421111978,3.1469020204141,2.57888685980579,3.49049268351195,3.01598930625754
"238",4.74,94.2651282348284,3.15229610707903,2.58257565809249,3.49228608912031,3.01238812226146
"239",4.76,94.2560636574289,3.15766527058111,2.58627107198987,3.49407730762727,3.00879129470084
"240",4.78,94.2470173590137,3.16300957951921,2.58997306146695,3.49586634159599,3.00519881840932
"241",4.8,94.2379893110619,3.16832910232636,2.59368158661164,3.49765319358677,3.00161068822653
"242",4.82,94.2289794850993,3.17362390727006,2.59739660763049,3.4994378661571,2.99802689899803
"243",4.84,94.2199878526988,3.17889406245271,2.60111808484834,3.50122036186163,2.99444744557532
"244",4.86,94.2110143854799,3.18413963581195,2.60484597870808,3.50300068325219,2.99087232281583
"245",4.88,94.2020590551085,3.18936069512111,2.60858024977031,3.5047788328778,2.98730152558294
"246",4.9,94.1931218332973,3.19455730798951,2.61232085871309,3.50655481328466,2.98373504874593
"247",4.92,94.1842026918054,3.19972954186293,2.61606776633159,3.50832862701616,2.98017288717999
"248",4.94,94.1753016024382,3.2048774640239,2.61982093353785,3.51010027661287,2.97661503576625
"249",4.96,94.1664185370473,3.21000114159216,2.62358032136047,3.51186976461256,2.97306148939169
"250",4.98,94.1575534675306,3.21510064152499,2.62734589094431,3.51363709355022,2.96951224294924
"251",5,94.1487063658321,3.22017603061761,2.63111760355022,3.515402265958,2.96596729133766
"252",5.02,94.1398772039416,3.22522737550355,2.63489542055473,3.51716528436528,2.96242662946162
"253",5.04,94.1310659538951,3.23025474265502,2.63867930344976,3.51892615129864,2.95889025223167
"254",5.06,94.1222725877742,3.2352581983833,2.64246921384236,3.52068486928187,2.9553581545642
"255",5.08,94.1134970777064,3.24023780883911,2.6462651134544,3.52244144083597,2.95183033138148
"256",5.1,94.1047393958646,3.24519364001297,2.65006696412228,3.52419586847917,2.94830677761162
"257",5.12,94.0959995144676,3.25012575773559,2.65387472779665,3.5259481547269,2.94478748818858
"258",5.14,94.0872774057795,3.25503422767825,2.65768836654213,3.52769830209183,2.94127245805216
"259",5.16,94.0785730421097,3.25991911535313,2.66150784253703,3.52944631308384,2.93776168214797
"260",5.18,94.0698863958131,3.26478048611373,2.66533311807305,3.53119219021006,2.93425515542748
"261",5.2,94.0612174392897,3.26961840515521,2.66916415555499,3.53293593597483,2.93075287284794
"262",5.22,94.0525661449846,3.27443293751477,2.6730009175005,3.53467755287973,2.92725482937246
"263",5.24,94.0439324853881,3.279224148072,2.67684336653977,3.53641704342359,2.92376101996989
"264",5.26,94.0353164330354,3.28399210154928,2.68069146541527,3.53815441010247,2.92027143961494
"265",5.28,94.0267179605064,3.28873686251212,2.68454517698142,3.53988965540969,2.91678608328806
"266",5.3,94.018137040426,3.29345849536952,2.6884044642044,3.54162278183579,2.91330494597552
"267",5.32,94.0095736454638,3.29815706437437,2.69226929016177,3.5433537918686,2.90982802266934
"268",5.34,94.0010277483339,3.30283263362377,2.69613961804227,3.54508268799316,2.90635530836733
"269",5.36,93.992499321795,3.30748526705942,2.70001541114549,3.5468094726918,2.90288679807306
"270",5.38,93.9839883386503,3.31211502846797,2.70389663288162,3.54853414844409,2.89942248679585
"271",5.4,93.9754947717473,3.3167219814814,2.70778324677117,3.55025671772689,2.89596236955076
"272",5.42,93.9670185939779,3.32130618957734,2.71167521644468,3.55197718301429,2.89250644135863
"273",5.44,93.958559778278,3.32586771607947,2.71557250564247,3.55369554677768,2.88905469724599
"274",5.46,93.9501182976277,3.33040662415788,2.71947507821433,3.55541181148571,2.88560713224514
"275",5.48,93.9416941250512,3.33492297682938,2.72338289811928,3.5571259796043,2.88216374139407
"276",5.5,93.9332872336167,3.33941683695789,2.72729592942528,3.55883805359665,2.87872451973651
"277",5.52,93.9248975964361,3.34388826725483,2.73121413630895,3.56054803592326,2.87528946232191
"278",5.54,93.9165251866652,3.34833733027939,2.73513748305531,3.5622559290419,2.87185856420538
"279",5.56,93.9081699775034,3.35276408843897,2.7390659340575,3.56396173540762,2.86843182044776
"280",5.58,93.8998319421939,3.35716860398948,2.74299945381654,3.56566545747277,2.86500922611558
"281",5.6,93.8915110540232,3.3615509390357,2.74693800694099,3.567367097687,2.86159077628105
"282",5.62,93.8832072863215,3.36591115553166,2.75088155814677,3.56906665849724,2.85817646602204
"283",5.64,93.8749206124621,3.37024931528097,2.75483007225681,3.57076414234774,2.85476629042212
"284",5.66,93.8666510058619,3.37456547993716,2.75878351420083,3.57245955168005,2.85136024457049
"285",5.68,93.8583984399808,3.37885971100404,2.76274184901506,3.574152888933,2.84795832356204
"286",5.7,93.8501628883219,3.38313206983607,2.76670504184196,3.57584415654275,2.84456052249729
"287",5.72,93.8419443244313,3.38738261763866,2.77067305792997,3.57753335694279,2.8411668364824
"288",5.74,93.8337427218981,3.39161141546857,2.77464586263326,3.57922049256389,2.8377772606292
"289",5.76,93.8255580543543,3.39581852423422,2.77862342141141,3.58090556583415,2.8343917900551
"290",5.78,93.8173902954747,3.40000400469604,2.78260569982919,3.582588579179,2.83101041988319
"291",5.8,93.8092394189768,3.40416791746682,2.78659266355631,3.58426953502118,2.82763314524213
"292",5.82,93.8011053986207,3.40831032301208,2.79058427836708,3.58594843578077,2.82425996126622
"293",5.84,93.7929882082093,3.41243128165035,2.79458051014026,3.58762528387518,2.82089086309536
"294",5.86,93.7848878215876,3.41653085355357,2.79858132485868,3.58930008171914,2.81752584587503
"295",5.88,93.7768042126434,3.42060909874741,2.80258668860906,3.59097283172472,2.81416490475634
"296",5.9,93.7687373553065,3.42466607711161,2.80659656758174,3.59264353630134,2.81080803489595
"297",5.92,93.7606872235492,3.42870184838031,2.81061092807037,3.59431219785574,2.80745523145611
"298",5.94,93.7526537913858,3.43271647214242,2.81462973647172,3.59597881879203,2.80410648960464
"299",5.96,93.7446370328726,3.43671000784191,2.81865295928534,3.59764340151165,2.80076180451495
